transaction_id,customer_id,product_id,transaction_amount,transaction_timestamp
TXN_00003763,CUST_000213,PROD_000093,47.001459393339374,2025-04-06 19:40:38.287965
TXN_00003764,CUST_000981,PROD_000156,155.73418843455175,2025-01-29 19:40:38.288030
TXN_00003765,CUST_000589,PROD_000321,278.7078859715065,2024-12-07 19:40:38.288092
TXN_00003766,CUST_000669,PROD_000145,234.2724029101946,2024-09-16 19:40:38.288154
TXN_00003767,CUST_000820,PROD_000082,113.27071086049824,2025-06-16 19:40:38.288216
TXN_00003768,CUST_000498,PROD_000310,68.31421163775332,2025-02-28 19:40:38.288278
TXN_00003769,CUST_000238,PROD_000143,49.890112327790504,2025-04-17 19:40:38.288339
TXN_00003770,CUST_000288,PROD_000080,158.35129699060053,2025-04-12 19:40:38.288400
TXN_00003771,CUST_000697,PROD_000166,97.1832592886859,2025-01-07 19:40:38.288461
TXN_00003772,CUST_000605,PROD_000248,135.8082235405936,2025-05-30 19:40:38.288523
TXN_00003773,CUST_000830,PROD_000084,262.9988062943174,2025-03-01 19:40:38.288626
TXN_00003774,CUST_000948,PROD_000350,252.37835657113803,2025-04-03 19:40:38.288710
TXN_00003775,CUST_000433,PROD_000379,165.57086425224756,2024-09-22 19:40:38.288774
TXN_00003776,CUST_000338,PROD_000475,186.12630636698242,2024-12-05 19:40:38.288837
TXN_00003777,CUST_000964,PROD_000261,135.17901115224868,2024-11-03 19:40:38.288899
TXN_00003778,CUST_000160,PROD_000426,254.31110206861032,2024-07-15 19:40:38.288962
TXN_00003779,CUST_000704,PROD_000230,152.9678044403142,2024-11-11 19:40:38.289033
TXN_00003780,CUST_000903,PROD_000063,110.49691023142208,2024-09-09 19:40:38.289095
TXN_00003781,CUST_000353,PROD_000473,167.92590653176194,2025-06-07 19:40:38.289157
TXN_00003782,CUST_000933,PROD_000152,224.92104207260743,2025-01-20 19:40:38.289219
TXN_00003783,CUST_000085,PROD_000020,164.6881387921928,2025-01-13 19:40:38.289280
TXN_00003784,CUST_000970,PROD_000451,230.63248480926953,2025-04-05 19:40:38.289342
TXN_00003785,CUST_000328,PROD_000415,101.65487559897255,2025-01-19 19:40:38.289403
TXN_00003786,CUST_000774,PROD_000071,257.885720425718,2025-02-09 19:40:38.289465
TXN_00003787,CUST_000359,PROD_000027,78.86598309459626,2025-05-05 19:40:38.289526
TXN_00003788,CUST_000000,PROD_000165,299.1802070942239,2025-03-10 19:40:38.289608
TXN_00003789,CUST_000290,PROD_000457,24.859466932463164,2025-04-27 19:40:38.289680
TXN_00003790,CUST_000481,PROD_000279,54.566083065452936,2024-09-15 19:40:38.289748
TXN_00003791,CUST_000015,PROD_000012,277.02254305897463,2024-08-06 19:40:38.289818
TXN_00003792,CUST_000938,PROD_000086,73.60517336896655,2025-04-14 19:40:38.289884
TXN_00003793,CUST_000858,PROD_000210,204.61615060381644,2025-05-18 19:40:38.289947
TXN_00003794,CUST_000114,PROD_000274,297.28215139709846,2024-12-04 19:40:38.290009
TXN_00003795,CUST_000379,PROD_000142,261.5301963636126,2024-07-02 19:40:38.290080
TXN_00003796,CUST_000023,PROD_000026,250.76738577290948,2024-10-22 19:40:38.290144
TXN_00003797,CUST_000534,PROD_000160,209.6350444288034,2024-10-24 19:40:38.290206
TXN_00003798,CUST_000567,PROD_000412,62.56490457266567,2025-03-14 19:40:38.290268
TXN_00003799,CUST_000657,PROD_000465,38.98170290489966,2025-05-11 19:40:38.290330
TXN_00003800,CUST_000704,PROD_000238,88.71035218070503,2024-12-06 19:40:38.290391
TXN_00003801,CUST_000799,PROD_000009,116.22791212607831,2024-09-28 19:40:38.290454
TXN_00003802,CUST_000580,PROD_000444,206.4388505516069,2024-11-13 19:40:38.290519
TXN_00003803,CUST_000195,PROD_000073,186.6336799560939,2025-02-17 19:40:38.290597
TXN_00003804,CUST_000101,PROD_000263,34.95581795896935,2025-01-10 19:40:38.290671
TXN_00003805,CUST_000232,PROD_000490,292.25324448236285,2024-08-13 19:40:38.290736
TXN_00003806,CUST_000650,PROD_000226,55.99342169303226,2024-08-07 19:40:38.290800
TXN_00003807,CUST_000898,PROD_000085,209.8895709138682,2024-11-15 19:40:38.290863
TXN_00003808,CUST_000870,PROD_000065,139.1675742875721,2025-04-26 19:40:38.290925
TXN_00003809,CUST_000867,PROD_000242,166.47693257299778,2024-08-17 19:40:38.290987
TXN_00003810,CUST_000429,PROD_000162,146.81247383344885,2025-04-13 19:40:38.291050
TXN_00003811,CUST_000106,PROD_000399,204.50866245504395,2024-12-10 19:40:38.291120
TXN_00003812,CUST_000513,PROD_000256,13.728684893922747,2024-06-27 19:40:38.291182
TXN_00003813,CUST_000114,PROD_000390,36.70334300584973,2025-03-20 19:40:38.291245
TXN_00003814,CUST_000273,PROD_000343,210.65390771967296,2024-12-29 19:40:38.291306
TXN_00003815,CUST_000544,PROD_000457,151.36624441150775,2024-12-06 19:40:38.291369
TXN_00003816,CUST_000795,PROD_000086,32.42125919596981,2025-05-07 19:40:38.291430
TXN_00003817,CUST_000847,PROD_000493,280.2186774848405,2024-09-23 19:40:38.291492
TXN_00003818,CUST_000358,PROD_000035,62.28534273300317,2025-01-25 19:40:38.291554
TXN_00003819,CUST_000015,PROD_000232,123.95388741827436,2024-10-08 19:40:38.291639
TXN_00003820,CUST_000792,PROD_000125,261.5607770627695,2024-07-05 19:40:38.291705
TXN_00003821,CUST_000851,PROD_000401,170.86060832570962,2024-11-04 19:40:38.291769
TXN_00003822,CUST_000965,PROD_000322,182.6582762991791,2025-06-02 19:40:38.291832
TXN_00003823,CUST_000055,PROD_000406,195.4458474527101,2025-02-22 19:40:38.291896
TXN_00003824,CUST_000793,PROD_000253,151.64523953145056,2025-03-24 19:40:38.291960
TXN_00003825,CUST_000782,PROD_000346,98.01042047995263,2025-02-07 19:40:38.292023
TXN_00003826,CUST_000575,PROD_000198,17.74101599018774,2025-01-16 19:40:38.292093
TXN_00003827,CUST_000974,PROD_000230,126.11039716048217,2025-05-16 19:40:38.292157
TXN_00003828,CUST_000025,PROD_000022,261.1947854270184,2024-09-08 19:40:38.292219
TXN_00003829,CUST_000449,PROD_000319,131.54047502314492,2025-02-27 19:40:38.292282
TXN_00003830,CUST_000901,PROD_000138,231.9753428559838,2024-11-23 19:40:38.292344
TXN_00003831,CUST_000834,PROD_000363,12.460943504198475,2025-03-26 19:40:38.292405
TXN_00003832,CUST_000284,PROD_000059,131.15977648249427,2024-07-30 19:40:38.292467
TXN_00003833,CUST_000969,PROD_000457,26.58209981377729,2024-11-19 19:40:38.292529
TXN_00003834,CUST_000332,PROD_000009,20.345580744554386,2024-12-06 19:40:38.292609
TXN_00003835,CUST_000057,PROD_000493,112.62251559998853,2024-11-09 19:40:38.292677
TXN_00003836,CUST_000368,PROD_000179,195.70073042634374,2025-05-16 19:40:38.292741
TXN_00003837,CUST_000870,PROD_000102,216.4193435705506,2025-01-11 19:40:38.292804
TXN_00003838,CUST_000694,PROD_000352,295.6111227000044,2024-11-06 19:40:38.292866
TXN_00003839,CUST_000391,PROD_000242,233.5112984389041,2025-04-04 19:40:38.292936
TXN_00003840,CUST_000053,PROD_000276,127.05430261322631,2025-04-06 19:40:38.292999
TXN_00003841,CUST_000505,PROD_000013,247.60244108061974,2024-12-13 19:40:38.293061
TXN_00003842,CUST_000363,PROD_000238,216.33874109042736,2024-08-20 19:40:38.293124
TXN_00003843,CUST_000090,PROD_000391,299.8431294840566,2025-06-08 19:40:38.293194
TXN_00003844,CUST_000165,PROD_000145,118.321410067073,2025-05-14 19:40:38.293257
TXN_00003845,CUST_000581,PROD_000168,256.7337278105602,2024-10-10 19:40:38.293319
TXN_00003846,CUST_000345,PROD_000498,156.13941224003082,2025-01-29 19:40:38.293382
TXN_00003847,CUST_000896,PROD_000272,184.13713034257947,2024-11-11 19:40:38.293443
TXN_00003848,CUST_000052,PROD_000117,207.6080474111469,2025-02-04 19:40:38.293505
TXN_00003849,CUST_000413,PROD_000076,105.77754261364565,2025-05-06 19:40:38.293574
TXN_00003850,CUST_000017,PROD_000354,56.09987726656287,2024-11-27 19:40:38.293658
TXN_00003851,CUST_000498,PROD_000323,262.06050119372946,2024-09-12 19:40:38.293722
TXN_00003852,CUST_000165,PROD_000242,59.081803258439415,2025-01-07 19:40:38.293784
TXN_00003853,CUST_000323,PROD_000055,243.51415081691675,2025-02-12 19:40:38.293845
TXN_00003854,CUST_000902,PROD_000121,217.1522114770082,2024-11-24 19:40:38.293907
TXN_00003855,CUST_000314,PROD_000303,232.64694654846585,2024-11-17 19:40:38.293969
TXN_00003856,CUST_000803,PROD_000223,44.12618866713671,2024-11-12 19:40:38.294032
TXN_00003857,CUST_000274,PROD_000134,159.01863418804552,2024-10-30 19:40:38.294093
TXN_00003858,CUST_000976,PROD_000065,35.44925617329888,2024-10-08 19:40:38.294163
TXN_00003859,CUST_000124,PROD_000145,72.09371058975131,2024-09-16 19:40:38.294226
TXN_00003860,CUST_000381,PROD_000123,92.33604590268489,2024-09-15 19:40:38.294288
TXN_00003861,CUST_000110,PROD_000380,237.6468992220226,2025-01-13 19:40:38.294351
TXN_00003862,CUST_000727,PROD_000383,112.10217914463857,2025-03-25 19:40:38.294415
TXN_00003863,CUST_000117,PROD_000327,194.7007019279893,2025-04-13 19:40:38.294477
TXN_00003864,CUST_000433,PROD_000358,128.1874520009227,2024-09-08 19:40:38.294539
TXN_00003865,CUST_000442,PROD_000163,126.35230003628537,2025-04-08 19:40:38.294622
TXN_00003866,CUST_000118,PROD_000340,61.54842904850555,2025-03-23 19:40:38.294688
TXN_00003867,CUST_000856,PROD_000075,273.36464353597586,2024-10-22 19:40:38.294751
TXN_00003868,CUST_000508,PROD_000153,162.68952879127278,2024-08-04 19:40:38.294815
TXN_00003869,CUST_000975,PROD_000393,38.30689948661518,2024-09-01 19:40:38.294878
TXN_00003870,CUST_000265,PROD_000281,252.11106904666144,2025-05-07 19:40:38.294941
TXN_00003871,CUST_000061,PROD_000200,297.8901396821521,2025-04-10 19:40:38.295004
TXN_00003872,CUST_000601,PROD_000023,291.2303916650669,2024-07-15 19:40:38.295068
TXN_00003873,CUST_000887,PROD_000077,111.17000806337921,2025-05-22 19:40:38.295130
TXN_00003874,CUST_000415,PROD_000466,132.6851943446843,2025-05-08 19:40:38.295193
TXN_00003875,CUST_000863,PROD_000374,276.0349756689302,2024-10-31 19:40:38.295264
TXN_00003876,CUST_000211,PROD_000007,142.76595852454122,2025-05-09 19:40:38.295329
TXN_00003877,CUST_000332,PROD_000232,239.97359564312558,2025-06-04 19:40:38.295391
TXN_00003878,CUST_000068,PROD_000052,298.2593426899646,2024-10-01 19:40:38.295453
TXN_00003879,CUST_000378,PROD_000288,286.83903773617567,2024-09-23 19:40:38.295516
TXN_00003880,CUST_000678,PROD_000062,29.07917018476332,2025-02-19 19:40:38.295577
TXN_00003881,CUST_000857,PROD_000239,241.7758608245428,2024-12-22 19:40:38.295661
TXN_00003882,CUST_000015,PROD_000354,159.93426992714762,2024-11-17 19:40:38.295725
TXN_00003883,CUST_000588,PROD_000224,187.07943175694265,2024-12-28 19:40:38.295788
TXN_00003884,CUST_000353,PROD_000353,237.0666236070634,2024-08-09 19:40:38.295851
TXN_00003885,CUST_000433,PROD_000392,174.03422792333174,2024-06-29 19:40:38.295914
TXN_00003886,CUST_000558,PROD_000004,251.35623693134315,2025-03-28 19:40:38.295976
TXN_00003887,CUST_000644,PROD_000393,281.57826814521775,2024-09-12 19:40:38.296037
TXN_00003888,CUST_000043,PROD_000152,62.9531680152588,2024-07-13 19:40:38.296099
TXN_00003889,CUST_000682,PROD_000155,240.59589328747526,2024-06-27 19:40:38.296168
TXN_00003890,CUST_000425,PROD_000019,186.41262640601946,2025-04-02 19:40:38.296239
TXN_00003891,CUST_000138,PROD_000437,77.64711155594253,2025-01-19 19:40:38.296303
TXN_00003892,CUST_000197,PROD_000272,128.05464211646162,2024-11-04 19:40:38.296366
TXN_00003893,CUST_000950,PROD_000456,289.4926184832696,2025-04-23 19:40:38.296428
TXN_00003894,CUST_000161,PROD_000350,118.8269866025975,2024-09-04 19:40:38.296491
TXN_00003895,CUST_000185,PROD_000045,225.20685184189088,2025-02-11 19:40:38.296553
TXN_00003896,CUST_000916,PROD_000317,149.31515557867286,2024-10-14 19:40:38.296637
TXN_00003897,CUST_000840,PROD_000439,111.0666819511614,2024-09-15 19:40:38.296702
TXN_00003898,CUST_000437,PROD_000003,269.3419884182667,2024-11-30 19:40:38.296764
TXN_00003899,CUST_000574,PROD_000142,237.82451980267652,2024-09-08 19:40:38.296826
TXN_00003900,CUST_000179,PROD_000173,289.3237629636681,2025-03-01 19:40:38.296887
TXN_00003901,CUST_000686,PROD_000474,296.96895459551433,2024-06-29 19:40:38.296949
TXN_00003902,CUST_000216,PROD_000296,120.73871131433144,2024-10-23 19:40:38.297012
TXN_00003903,CUST_000737,PROD_000185,256.60520842077665,2024-11-24 19:40:38.297074
TXN_00003904,CUST_000156,PROD_000224,212.63080787412494,2025-03-01 19:40:38.297135
TXN_00003905,CUST_000829,PROD_000362,90.89997678750727,2025-02-08 19:40:38.297196
TXN_00003906,CUST_000624,PROD_000323,16.275404234097486,2025-01-10 19:40:38.297267
TXN_00003907,CUST_000333,PROD_000407,128.18497024455706,2025-06-13 19:40:38.297329
TXN_00003908,CUST_000624,PROD_000035,117.2091669937551,2024-09-01 19:40:38.297392
TXN_00003909,CUST_000222,PROD_000210,75.83923194185792,2025-02-06 19:40:38.297455
TXN_00003910,CUST_000731,PROD_000390,168.4753867902024,2025-01-31 19:40:38.297518
TXN_00003911,CUST_000680,PROD_000497,151.5652272653196,2025-05-26 19:40:38.297581
TXN_00003912,CUST_000976,PROD_000436,180.01767452604776,2024-07-26 19:40:38.297678
TXN_00003913,CUST_000005,PROD_000445,104.41728161330524,2025-02-03 19:40:38.297746
TXN_00003914,CUST_000834,PROD_000399,87.82972593037285,2024-07-06 19:40:38.297808
TXN_00003915,CUST_000875,PROD_000182,214.7129341047309,2025-05-13 19:40:38.297870
TXN_00003916,CUST_000674,PROD_000470,54.113756872563535,2025-01-29 19:40:38.297932
TXN_00003917,CUST_000759,PROD_000430,124.56175534763454,2024-12-02 19:40:38.297993
TXN_00003918,CUST_000041,PROD_000434,192.19441220490125,2024-12-09 19:40:38.298056
TXN_00003919,CUST_000297,PROD_000037,204.20173687353423,2025-03-06 19:40:38.298117
TXN_00003920,CUST_000427,PROD_000151,120.58738696546243,2024-07-29 19:40:38.298177
TXN_00003921,CUST_000037,PROD_000096,72.08454980577163,2025-01-20 19:40:38.298239
TXN_00003922,CUST_000073,PROD_000056,102.53764856316651,2024-10-11 19:40:38.298307
TXN_00003923,CUST_000918,PROD_000291,49.55176395076627,2024-10-09 19:40:38.298369
TXN_00003924,CUST_000384,PROD_000455,249.50039210227246,2025-05-17 19:40:38.298438
TXN_00003925,CUST_000494,PROD_000325,72.14710132157302,2024-12-23 19:40:38.298501
TXN_00003926,CUST_000615,PROD_000028,147.33061172869907,2024-10-31 19:40:38.298562
TXN_00003927,CUST_000303,PROD_000349,151.38299541744996,2024-11-25 19:40:38.298645
TXN_00003928,CUST_000911,PROD_000184,125.2814754410926,2024-08-01 19:40:38.298717
TXN_00003929,CUST_000675,PROD_000387,211.07515840066597,2024-09-09 19:40:38.298778
TXN_00003930,CUST_000479,PROD_000376,216.81763793962878,2025-06-11 19:40:38.298839
TXN_00003931,CUST_000714,PROD_000389,200.11187725103113,2025-03-21 19:40:38.298900
TXN_00003932,CUST_000380,PROD_000331,19.4477308937306,2024-12-26 19:40:38.298962
TXN_00003933,CUST_000484,PROD_000404,53.38332028279193,2024-12-18 19:40:38.299024
TXN_00003934,CUST_000156,PROD_000052,51.88293549783519,2024-09-19 19:40:38.299085
TXN_00003935,CUST_000174,PROD_000243,133.97322287835286,2025-04-07 19:40:38.299146
TXN_00003936,CUST_000095,PROD_000360,163.55003589002425,2025-01-16 19:40:38.299207
TXN_00003937,CUST_000182,PROD_000322,54.33776523699093,2025-04-06 19:40:38.299268
TXN_00003938,CUST_000173,PROD_000329,199.31722685964272,2025-01-10 19:40:38.299335
TXN_00003939,CUST_000185,PROD_000390,258.01680536977995,2025-02-12 19:40:38.299398
TXN_00003940,CUST_000677,PROD_000026,113.30713754064405,2025-02-05 19:40:38.299459
TXN_00003941,CUST_000896,PROD_000201,266.05621219577415,2025-01-13 19:40:38.299520
TXN_00003942,CUST_000093,PROD_000007,39.99937384095112,2024-10-04 19:40:38.299596
TXN_00003943,CUST_000054,PROD_000398,126.17091362274523,2025-05-09 19:40:38.299666
TXN_00003944,CUST_000049,PROD_000111,103.41265283105005,2024-11-21 19:40:38.299728
TXN_00003945,CUST_000496,PROD_000305,139.16631255837765,2024-08-29 19:40:38.299790
TXN_00003946,CUST_000627,PROD_000395,173.90728114154783,2025-04-05 19:40:38.299851
TXN_00003947,CUST_000427,PROD_000215,202.55884506328627,2024-08-20 19:40:38.299913
TXN_00003948,CUST_000909,PROD_000080,21.888814076353068,2024-11-02 19:40:38.299973
TXN_00003949,CUST_000982,PROD_000332,220.1657513646695,2024-06-24 19:40:38.300035
TXN_00003950,CUST_000583,PROD_000208,115.96441620069601,2024-10-12 19:40:38.300097
TXN_00003951,CUST_000795,PROD_000178,213.1907703774777,2025-04-24 19:40:38.300158
TXN_00003952,CUST_000365,PROD_000307,211.78873699690737,2024-10-25 19:40:38.300219
TXN_00003953,CUST_000677,PROD_000083,250.50496341800815,2025-02-13 19:40:38.300288
TXN_00003954,CUST_000680,PROD_000353,145.66614589248178,2024-07-06 19:40:38.300350
TXN_00003955,CUST_000066,PROD_000329,13.254058093464128,2025-01-16 19:40:38.300411
TXN_00003956,CUST_000159,PROD_000183,78.9980070510452,2025-01-26 19:40:38.300472
TXN_00003957,CUST_000185,PROD_000373,58.26185380151123,2024-09-19 19:40:38.300533
TXN_00003958,CUST_000456,PROD_000327,16.323970006074724,2025-05-09 19:40:38.300612
TXN_00003959,CUST_000515,PROD_000275,59.1718183673393,2024-12-09 19:40:38.300679
TXN_00003960,CUST_000103,PROD_000246,273.66133432986277,2024-08-21 19:40:38.300740
TXN_00003961,CUST_000524,PROD_000143,291.572682265156,2024-07-04 19:40:38.300802
TXN_00003962,CUST_000753,PROD_000192,224.83712080031344,2025-01-06 19:40:38.300864
TXN_00003963,CUST_000691,PROD_000116,235.0541980721203,2025-05-13 19:40:38.300925
TXN_00003964,CUST_000555,PROD_000350,162.70111149167712,2024-11-06 19:40:38.300986
TXN_00003965,CUST_000818,PROD_000307,109.54209252063555,2024-08-09 19:40:38.301047
TXN_00003966,CUST_000524,PROD_000424,151.75163519195988,2024-08-11 19:40:38.301108
TXN_00003967,CUST_000945,PROD_000248,37.3951742020876,2024-12-20 19:40:38.301168
TXN_00003968,CUST_000961,PROD_000263,246.37145729795688,2025-02-03 19:40:38.301229
TXN_00003969,CUST_000699,PROD_000119,166.08334578236543,2025-04-09 19:40:38.301291
TXN_00003970,CUST_000754,PROD_000130,154.59002334345152,2025-04-29 19:40:38.301359
TXN_00003971,CUST_000573,PROD_000118,143.34026384970977,2024-10-24 19:40:38.301422
TXN_00003972,CUST_000350,PROD_000380,17.671806589323005,2024-08-15 19:40:38.301483
TXN_00003973,CUST_000748,PROD_000318,267.92210145722504,2025-04-24 19:40:38.301544
TXN_00003974,CUST_000949,PROD_000402,180.9110871865905,2025-03-18 19:40:38.301626
TXN_00003975,CUST_000649,PROD_000368,254.85672926780794,2025-05-02 19:40:38.301690
TXN_00003976,CUST_000022,PROD_000061,238.1697092501694,2025-02-22 19:40:38.301752
TXN_00003977,CUST_000951,PROD_000087,235.6564417730913,2025-01-18 19:40:38.301821
TXN_00003978,CUST_000238,PROD_000264,20.069631747159143,2025-02-27 19:40:38.301887
TXN_00003979,CUST_000165,PROD_000155,26.514905122549983,2024-11-15 19:40:38.301950
TXN_00003980,CUST_000430,PROD_000291,94.1147065657748,2025-03-05 19:40:38.302014
TXN_00003981,CUST_000008,PROD_000232,297.01963823522885,2024-08-01 19:40:38.302078
TXN_00003982,CUST_000308,PROD_000337,272.2500078763093,2025-01-26 19:40:38.302140
TXN_00003983,CUST_000739,PROD_000308,241.29401023501134,2025-04-18 19:40:38.302203
TXN_00003984,CUST_000398,PROD_000274,295.4806499125093,2025-04-11 19:40:38.302266
TXN_00003985,CUST_000046,PROD_000198,200.1961950864235,2024-12-01 19:40:38.302335
TXN_00003986,CUST_000275,PROD_000036,69.57593244625866,2024-09-01 19:40:38.302398
TXN_00003987,CUST_000388,PROD_000063,276.79029163045635,2025-02-20 19:40:38.302459
TXN_00003988,CUST_000277,PROD_000201,130.5787814574034,2025-03-02 19:40:38.302521
TXN_00003989,CUST_000045,PROD_000211,225.84147239530762,2024-09-02 19:40:38.302598
TXN_00003990,CUST_000384,PROD_000156,283.90058477710033,2025-05-29 19:40:38.302668
TXN_00003991,CUST_000767,PROD_000190,16.48003079222445,2024-10-31 19:40:38.302730
TXN_00003992,CUST_000185,PROD_000325,124.35882999735368,2024-11-30 19:40:38.302792
TXN_00003993,CUST_000064,PROD_000443,243.37374878241275,2024-11-11 19:40:38.302855
TXN_00003994,CUST_000016,PROD_000323,224.38689371049583,2025-05-07 19:40:38.302916
TXN_00003995,CUST_000972,PROD_000388,98.49915559314589,2024-09-30 19:40:38.302978
TXN_00003996,CUST_000173,PROD_000440,87.49011025940503,2025-05-05 19:40:38.303041
TXN_00003997,CUST_000393,PROD_000259,63.368660757914,2024-07-08 19:40:38.303103
TXN_00003998,CUST_000461,PROD_000060,222.97747450644596,2025-01-20 19:40:38.303164
TXN_00003999,CUST_000110,PROD_000487,264.7173257074003,2025-06-07 19:40:38.303226
TXN_00004000,CUST_000161,PROD_000343,176.91736645254187,2024-09-29 19:40:38.303287
TXN_00004001,CUST_000082,PROD_000264,24.387693631960218,2024-11-13 19:40:38.303349
TXN_00004002,CUST_000657,PROD_000297,274.20900348942246,2025-01-10 19:40:38.303417
TXN_00004003,CUST_000740,PROD_000233,169.76466558488687,2024-08-14 19:40:38.303481
TXN_00004004,CUST_000726,PROD_000419,156.10761739527834,2024-07-01 19:40:38.303543
TXN_00004005,CUST_000823,PROD_000099,42.25280675064246,2025-05-07 19:40:38.303625
TXN_00004006,CUST_000762,PROD_000385,186.9722037040434,2024-10-14 19:40:38.303690
TXN_00004007,CUST_000494,PROD_000492,188.41597470004453,2025-06-01 19:40:38.303753
TXN_00004008,CUST_000335,PROD_000234,47.56271687110218,2025-06-19 19:40:38.303816
TXN_00004009,CUST_000129,PROD_000495,200.44687672289334,2024-10-13 19:40:38.303887
TXN_00004010,CUST_000733,PROD_000434,290.31834775662213,2025-01-30 19:40:38.303950
TXN_00004011,CUST_000943,PROD_000255,165.39007344033826,2025-03-17 19:40:38.304014
TXN_00004012,CUST_000172,PROD_000472,148.31485219496506,2025-04-24 19:40:38.304076
TXN_00004013,CUST_000497,PROD_000101,112.30285509851717,2025-04-11 19:40:38.304139
TXN_00004014,CUST_000849,PROD_000048,166.05338639341124,2024-07-08 19:40:38.304200
TXN_00004015,CUST_000516,PROD_000454,299.9781997816212,2024-12-23 19:40:38.304263
TXN_00004016,CUST_000056,PROD_000185,89.33943766616751,2024-11-05 19:40:38.304325
TXN_00004017,CUST_000932,PROD_000111,103.94234484660758,2024-11-29 19:40:38.304393
TXN_00004018,CUST_000377,PROD_000364,191.19398874264556,2024-06-27 19:40:38.304456
TXN_00004019,CUST_000055,PROD_000300,134.22158230581368,2024-12-17 19:40:38.304519
TXN_00004020,CUST_000053,PROD_000036,151.207713012542,2024-09-23 19:40:38.304580
TXN_00004021,CUST_000862,PROD_000219,83.50610996754239,2024-06-27 19:40:38.304665
TXN_00004022,CUST_000722,PROD_000297,127.42496414654262,2024-09-09 19:40:38.304727
TXN_00004023,CUST_000495,PROD_000387,270.22830001494293,2025-06-02 19:40:38.304790
TXN_00004024,CUST_000958,PROD_000444,166.7788964686338,2025-02-25 19:40:38.304852
TXN_00004025,CUST_000038,PROD_000216,247.98142198948645,2024-11-21 19:40:38.304914
TXN_00004026,CUST_000564,PROD_000459,126.39657085797613,2024-08-03 19:40:38.304976
TXN_00004027,CUST_000132,PROD_000448,234.51524259715418,2025-03-01 19:40:38.305039
TXN_00004028,CUST_000554,PROD_000337,68.41874974260773,2024-10-16 19:40:38.305101
TXN_00004029,CUST_000515,PROD_000363,80.99540207239932,2024-07-05 19:40:38.305163
TXN_00004030,CUST_000823,PROD_000172,94.67041858875189,2024-09-15 19:40:38.305225
TXN_00004031,CUST_000967,PROD_000055,119.82029236657065,2024-12-26 19:40:38.305287
TXN_00004032,CUST_000627,PROD_000083,159.9375000434549,2025-04-01 19:40:38.305349
TXN_00004033,CUST_000577,PROD_000208,189.48748330806927,2025-04-22 19:40:38.305412
TXN_00004034,CUST_000233,PROD_000306,123.6492370714149,2025-04-27 19:40:38.305480
TXN_00004035,CUST_000445,PROD_000336,162.82600331466412,2025-03-11 19:40:38.305543
TXN_00004036,CUST_000919,PROD_000294,98.48166516150383,2025-01-18 19:40:38.305626
TXN_00004037,CUST_000109,PROD_000321,260.68401227141,2025-01-19 19:40:38.305692
TXN_00004038,CUST_000975,PROD_000082,181.22953959597308,2025-02-06 19:40:38.305754
TXN_00004039,CUST_000325,PROD_000159,144.61673050227301,2025-06-07 19:40:38.305817
TXN_00004040,CUST_000314,PROD_000066,44.19283042788242,2025-05-10 19:40:38.305880
TXN_00004041,CUST_000183,PROD_000034,169.37047825305532,2024-07-18 19:40:38.305942
TXN_00004042,CUST_000962,PROD_000289,163.83427001183645,2025-04-11 19:40:38.306004
TXN_00004043,CUST_000745,PROD_000010,180.1582597263749,2024-08-20 19:40:38.306066
TXN_00004044,CUST_000535,PROD_000273,215.18616198825538,2025-04-26 19:40:38.306134
TXN_00004045,CUST_000887,PROD_000232,155.35111789866053,2025-02-20 19:40:38.306197
TXN_00004046,CUST_000224,PROD_000057,18.270363234274846,2025-04-27 19:40:38.306260
TXN_00004047,CUST_000145,PROD_000258,41.14554287042843,2024-10-01 19:40:38.306321
TXN_00004048,CUST_000530,PROD_000341,180.82744452233447,2024-12-05 19:40:38.306382
TXN_00004049,CUST_000947,PROD_000072,20.087644449032872,2024-09-09 19:40:38.306469
TXN_00004050,CUST_000301,PROD_000131,10.089822255351722,2025-02-04 19:40:38.306534
TXN_00004051,CUST_000627,PROD_000060,199.4370679539851,2025-05-31 19:40:38.306617
TXN_00004052,CUST_000207,PROD_000457,224.08287203953276,2025-06-10 19:40:38.306684
TXN_00004053,CUST_000093,PROD_000413,77.44827905727134,2025-03-05 19:40:38.306747
TXN_00004054,CUST_000616,PROD_000070,149.0043305537395,2024-11-23 19:40:38.306809
TXN_00004055,CUST_000258,PROD_000238,24.04159868506867,2024-09-11 19:40:38.306870
TXN_00004056,CUST_000393,PROD_000417,114.16034048483927,2024-08-13 19:40:38.306933
TXN_00004057,CUST_000858,PROD_000393,156.81300300422478,2025-04-02 19:40:38.306995
TXN_00004058,CUST_000868,PROD_000341,21.30750736444857,2024-08-04 19:40:38.307057
TXN_00004059,CUST_000094,PROD_000257,134.1633381777821,2025-04-19 19:40:38.307118
TXN_00004060,CUST_000141,PROD_000329,166.60045330346173,2025-03-01 19:40:38.307180
TXN_00004061,CUST_000615,PROD_000014,146.75895286732745,2025-01-14 19:40:38.307242
TXN_00004062,CUST_000538,PROD_000084,252.67921937686953,2024-11-05 19:40:38.307304
TXN_00004063,CUST_000185,PROD_000078,20.995913781353664,2025-04-24 19:40:38.307366
TXN_00004064,CUST_000655,PROD_000355,189.21218358571915,2025-04-14 19:40:38.307427
TXN_00004065,CUST_000274,PROD_000493,54.41294426248965,2024-12-14 19:40:38.307488
